run_name,seed,epoch,lambda_s,lambda_c,lambda_q,actor_eps,train_accuracy,train_loss,train_task_loss,train_sensitive_loss,train_cost_penalty,train_exp_cost,train_set_penalty,train_designated_queries,validation_accuracy,validation_loss,validation_task_loss,validation_sensitive_loss,validation_cost_penalty,validation_exp_cost,validation_set_penalty,validation_designated_queries
uncertainty_cost,4,37,0.0,0.03,1.0,0.4122448979591836,0.5928888888888889,2.6217975881364612,1.593808458911048,0.38480570167303085,0.6431834399700165,21.43944851557414,0.0,0.0,0.581,2.7376291751861572,1.6737786829471588,0.42077748477458954,0.6430730074644089,21.43576717376709,0.0,0.0
uncertainty_cost,4,38,0.0,0.03,1.0,0.39591836734693875,0.5952222222222222,2.6129019591543408,1.577653557062149,0.3914603657192654,0.6437880645195643,21.459602726830376,0.0,0.0,0.608,2.682963252067566,1.6506061851978302,0.3887062519788742,0.6436508148908615,21.45502758026123,0.0,0.0
uncertainty_cost,4,39,0.0,0.03,1.0,0.3795918367346939,0.5927777777777777,2.6155764063199363,1.5840708480940924,0.3870147433545854,0.6444908248053657,21.483028093973797,0.0,0.0,0.569,2.737780213356018,1.677532285451889,0.41668256372213364,0.6435653120279312,21.45217752456665,0.0,0.0
uncertainty_cost,4,40,0.0,0.03,1.0,0.3632653061224489,0.5975555555555555,2.639495631059011,1.6018334594037797,0.3931074183848169,0.6445547474755181,21.48515870836046,0.0,0.0,0.592,2.690365433692932,1.656625211238861,0.38916024565696716,0.6445799916982651,21.486000061035156,0.0,0.0
uncertainty_cost,4,41,0.0,0.03,1.0,0.346938775510204,0.5993333333333334,2.6086449225743613,1.5800000528494518,0.38400422781705856,0.6446406179004245,21.48802110883925,0.0,0.0,0.583,2.723535656929016,1.6691899597644806,0.4106094092130661,0.6437363177537918,21.45787763595581,0.0,0.0
uncertainty_cost,4,42,0.0,0.03,1.0,0.33061224489795915,0.5963333333333334,2.6272612545225353,1.5868357221285503,0.3964219366510709,0.644003591603703,21.466786914401585,0.0,0.0,0.584,2.70827716588974,1.6728868782520294,0.39016908407211304,0.6452212184667587,21.50737428665161,0.0,0.0
uncertainty_cost,4,43,0.0,0.03,1.0,0.3142857142857143,0.5938888888888889,2.6387948791186013,1.6016433503892686,0.39288656993044746,0.6442649364471436,21.475498411390518,0.0,0.0,0.579,2.6955337524414062,1.670867919921875,0.3808315172791481,0.6438343077898026,21.461143970489502,0.0,0.0
uncertainty_cost,4,44,0.0,0.03,1.0,0.2979591836734694,0.5913333333333334,2.6362122231059604,1.5995211667484708,0.3927009759677781,0.6439900828732384,21.46633662117852,0.0,0.0,0.585,2.7140631079673767,1.673388123512268,0.3973412588238716,0.6433338224887848,21.444461345672607,0.0,0.0
uncertainty_cost,4,45,0.0,0.03,1.0,0.2816326530612244,0.5942222222222222,2.6295706232388816,1.5883760882748499,0.39731724974181915,0.6438773506217532,21.462578932444256,0.0,0.0,0.587,2.714684307575226,1.6838904321193695,0.3882310837507248,0.6425627917051315,21.418760299682617,0.0,0.0
uncertainty_cost,4,46,0.0,0.03,1.0,0.26530612244897955,0.5953333333333334,2.620172765519884,1.5846299628416698,0.391913996802436,0.6436287843518786,21.454293092091877,0.0,0.0,0.59,2.7275030612945557,1.6878979206085205,0.3945714011788368,0.6450338065624237,21.50112771987915,0.0,0.0
uncertainty_cost,4,47,0.0,0.03,1.0,0.24897959183673457,0.5994444444444444,2.6257339451048107,1.5871876080830891,0.3940290030505922,0.644517300857438,21.483910507626003,0.0,0.0,0.575,2.710978627204895,1.6613123714923859,0.40588630735874176,0.643779918551445,21.459331035614014,0.0,0.0
uncertainty_cost,4,48,0.0,0.03,1.0,0.2326530612244898,0.6021111111111112,2.60943505499098,1.5790627698103588,0.3866054688890775,0.6437668104966482,21.458894358740913,0.0,0.0,0.594,2.7073224782943726,1.66250279545784,0.40219660848379135,0.6426230520009995,21.42076873779297,0.0,0.0
uncertainty_cost,4,49,0.0,0.03,1.0,0.21632653061224483,0.5997777777777777,2.6195896400345697,1.5838235517342885,0.39173684103621376,0.6440292398134867,21.467641883426243,0.0,0.0,0.579,2.71294504404068,1.66550612449646,0.4033406898379326,0.6440981924533844,21.469940185546875,0.0,0.0
uncertainty_cost,4,50,0.0,0.03,1.0,0.19999999999999996,0.5975555555555555,2.6094592610994973,1.5754805240366194,0.389995566672749,0.6439831803242365,21.46610646777683,0.0,0.0,0.586,2.6914286017417908,1.6657834947109222,0.3821297064423561,0.6435154527425766,21.450515747070312,0.0,0.0
